"stations"
"[('Terzigno',8309753,'IT')]"
"[('Bayerisch Eisenstein',8026482,'DE')]"
"[('Kohlscheid',8015195,'DE')]"
"[('Ikazteguieta',7111408,'ES')]"
"[('Vraa St.',8600013,'DK')]"
"[('Waldheim',8006320,'DE')]"
"[('Les Pujols',8744874,'FR')]"
"[('Berlin-Tegel (S)',8008754,'DE')]"
"[('Fürstenwalde (Spree)',8003163,'DE')]"
"[('Kirchzarten',8014367,'DE')]"
"[('Steinvik',7600915,'NO')]"
"[('Dossobuono',8302330,'IT')]"
"[('Paisley Canal',7096570,'GB')]"
"[('Waddinxveen',8400675,'NL')]"
"[('Valdibrana',8305117,'IT')]"
"[('Stiege',8059828,'DE')]"
"[('Kröpelin',8027121,'DE')]"
"[('Niederndodeleben',8024028,'DE')]"
"[('St-Jean-de-la-Porte',8774121,'FR')]"
"[('Ponteambia',7131212,'ES')]"
"[('Meyrargues',8775137,'FR')]"
"[('Cantillana',7150701,'ES')]"
"[('Winnweiler',8019263,'DE')]"
"[('Pollenza',8307305,'IT')]"
"[('Centola',8311715,'IT')]"
"[('Las Rozas',7110005,'ES')]"
"[('Cassano Spinola',8304302,'IT')]"
"[('St-Chamas',8775320,'FR')]"
"[('Zwickau-Pölbitz',8006639,'DE')]"
"[('Amenoncourt',8711717,'FR')]"
"[('Reutte in Tirol Schulzentrum',8102250,'AT')]"
"[('Spinetoli Villa San Pio X',8307022,'IT')]"
"[('Ingelbach',8019534,'DE')]"
"[('Burgkemnitz',8023146,'DE')]"
"[('Borgonuovo',8305124,'IT')]"
"[('Guardia Piemontese Terme',8311737,'IT')]"
"[('Sevenoaks',7051240,'GB')]"
"[('Freiburg-Wiehre',8014364,'DE')]"
"[('Looe',7035740,'GB')]"
"[('Sant’Ilario d’Enza',8305021,'IT')]"
"[('Santa Lucia',8354054,'IT')]"
"[('Segovia Guiomar',7108004,'ES')]"
"[('Hoyerswerda',8004318,'DE')]"
"[('Ste-Croix',8504298,'CH')]"
"[('Les Mazes-le-Crès',8777347,'FR')]"
"[('Hornsey',7060150,'GB')]"
"[('Vilppula',1000196,'FI')]"
"[('Ludwigshöhe',8022319,'DE')]"
"[('Carrù-Clavesana',8300738,'IT')]"
"[('Helsingør St.',8600669,'DK')]"
"[('Bad Urach Ermstalklinik',8080654,'DE')]"
"[('Hilpertsau',8014257,'DE')]"
"[('Arnsberg (Westf)',8008199,'DE')]"
"[('Rott (Inn)',8020185,'DE')]"
"[('Pozaldez',7110501,'ES')]"
"[('Gueñes',7105471,'ES')]"
"[('Abercynon',7038010,'GB')]"
"[('Agliano-Castelnuovo Calcea',8300804,'IT')]"
"[('Whitlocks End',7045390,'GB')]"
"[('Beilen',8400100,'NL')]"
"[('Auch ZA de Lamothe',8716819,'FR')]"
"[('Boucau',8767309,'FR')]"
"[('Eccles Road',7073700,'GB')]"
"[('Bokholt',8043804,'DE')]"
"[('Pechabou',8744367,'FR')]"
"[('Torredembarra',7171503,'ES')]"
"[('Heinzenhausen',8019692,'DE')]"
"[('Huesa',7156008,'ES')]"
"[('Schwörstadt',8014464,'DE')]"
"[('Torre Garga',8354243,'IT')]"
"[('Germersheim Süd/Nolte',8092078,'DE')]"
"[('Marainviller',8714116,'FR')]"
"[('Murony',5517897,'HU')]"
"[('Burgheim',8002050,'DE')]"
"[('Streatham Hill',7054350,'GB')]"
"[('Bonn Hbf',8015485,'DE')]"
"[('Zbąszynek',5102610,'PL')]"
"[('Butera',8312406,'IT')]"
"[('Penrith',7021020,'GB')]"
"[('Stenstrup St.',8600566,'DK')]"
"[('Populonia',8306773,'IT')]"
"[('Whitstable',7051960,'GB')]"
"[('Fürstenwald',8005292,'DE')]"
"[('Guadalajara - Yebes',7104007,'ES')]"
"[('Littleborough',7026610,'GB')]"
"[('Hohenebra Ort',8016444,'DE')]"
"[('Hamilton West',7097270,'GB')]"
"[('Mirandola',8305311,'IT')]"
"[('Vešky',5434625,'CZ')]"
"[('Germaine',8717158,'FR')]"
"[('Pösing',8026248,'DE')]"
"[('Montigny-lès-Vesoul',8711719,'FR')]"
"[('Hohenwulsch',8024579,'DE')]"
"[('Freienohl',8008197,'DE')]"
"[('Zumárraga',7111400,'ES')]"
"[('Zielona Góra',5102780,'PL')]"
"[('Aboncourt',8719140,'FR')]"
"[('Littleport',7070720,'GB')]"
"[('Montgat Nord',7179406,'ES')]"
"[('Hausen (Schwab)',8002227,'DE')]"
"[('Reinheim (Odenw)',8011360,'DE')]"
"[('Weidenthal',8019406,'DE')]"
"[('Trápaga',7113502,'ES')]"
"[('Zieverich',8015290,'DE')]"
"[('Graus-Bus',7199101,'ES')]"
"[('Schieder',8013448,'DE')]"
"[('Galuzot',8769463,'FR')]"
"[('Stapleton Road',7032500,'GB')]"
"[('Bricket Wood',7015600,'GB')]"
"[('Wavre',8811726,'BE')]"
"[('Kunovice Zastávka',5434605,'CZ')]"
"[('Sintra',9461101,'PT')]"
"[('Oppenweiler (Württ)',8029580,'DE')]"
"[('Avoise',8739638,'FR')]"
"[('Klingenbrunn',8026471,'DE')]"
"[('Kuntzig Place de la Liberté',8740682,'FR')]"
"[('Rech',8025024,'DE')]"
"[('Gerb',7175106,'ES')]"
"[('Parc-de-Sceaux',8775873,'FR')]"
"[('North Fambridge',7068750,'GB')]"
"[('Bramstedt (b Syke)',8021047,'DE')]"
"[('Somain',8734531,'FR')]"
"[('El Chorro',7154403,'ES')]"
"[('Ollioules – Sanary-sur-Mer',8775523,'FR')]"
"[('Tremp',7175114,'ES')]"
"[('Montsoult-Maffliers',8727649,'FR')]"
"[('Alness',7086050,'GB')]"
"[('Neufchâteau',8714129,'FR')]"
"[('Gattinara',8300052,'IT')]"
"[('Quelle',8021490,'DE')]"
"[('Bas-Monistrol',8772677,'FR')]"
"[('Horst (Holst)',8004949,'DE')]"
"[('St-Eloy-les-Mines',8764109,'FR')]"
"[('Burey-la-Côte',8714810,'FR')]"
"[('Reterre',8764183,'FR')]"
"[('Trefforest Station',7038870,'GB')]"
"[('Hopton Heath',7041890,'GB')]"
"[('Gartcosh',7097230,'GB')]"
"[('Düren Annakirmesplatz',8088230,'DE')]"
"[('Hersham',7055900,'GB')]"
"[('Echem',8001159,'DE')]"
"[('Dorfmark',8013669,'DE')]"
"[('Trapani',8312100,'IT')]"
"[('St Wendel',8025296,'DE')]"
"[('Langwedel',8013743,'DE')]"
"[('Labatut',8767230,'FR')]"
"[('Engstlatt',8029344,'DE')]"
"[('Sankt-Peterburg Finlyandskiy',2003820,'RU')]"
"[('Salzgitter',8033859,'DE')]"
"[('Ash',7056410,'GB')]"
"[('Brannenburg',8020181,'DE')]"
"[('Derby Road',7072120,'GB')]"
"[('Penarth',7038630,'GB')]"
"[('Holzkirchen',8020276,'DE')]"
"[('Schmalkalden',8016154,'DE')]"
"[('Wefensleben',8024035,'DE')]"
"[('Fouday',8721473,'FR')]"
"[('Krzyż',5102910,'PL')]"
"[('Richterswil',8503207,'CH')]"
"[('Morlaix Lycée Corbière',8741431,'FR')]"
"[('Militello',8312276,'IT')]"
"[('Albate-Camerlata',8301310,'IT')]"
"[('Havre',8881430,'BE')]"
"[('Fismes',8717133,'FR')]"
"[('Rohrbach (Saar)',8025463,'DE')]"
"[('St Columb Road',7035360,'GB')]"
"[('Sion',8501506,'CH')]"
"[('Épernay',8717155,'FR')]"
"[('Gama',7105679,'ES')]"
"[('Adorf (Vogtl)',8006725,'DE')]"
"[('Talamona',8301426,'IT')]"
"[('Sevelen',8509406,'CH')]"
"[('Cesena',8305066,'IT')]"
"[('Milano Greco Pirelli',8301326,'IT')]"
"[('Pinhoe',7057570,'GB')]"
"[('Niedermittlau',8011074,'DE')]"
"[('Rixheim',8718207,'FR')]"
"[('Gemmingen West',8062308,'DE')]"
"[('Köthen',8024137,'DE')]"
"[('Unterlüß',8013628,'DE')]"
"[('Sinopoli-San Procopio',8354417,'IT')]"
"[('Arc-les-Gray',8714330,'FR')]"
"[('Torhout',8891314,'BE')]"
"[('Aichstetten',8029216,'DE')]"
"[('Felsberg-Altenbrunslar',8005372,'DE')]"
"[('Orsieres',8501578,'CH')]"
"[('San Giovanni in Persiceto',8305319,'IT')]"
"[('Neslandsvatn',7602105,'NO')]"
"[('Schwieberdingen',8049102,'DE')]"
"[('Colroy – Lubine',8714438,'FR')]"
"[('Frommern',8029346,'DE')]"
"[('Norwich',7073090,'GB')]"
"[('Ronneburg (Thür)',8006739,'DE')]"
"[('Pradons',8733693,'FR')]"
"[('Dießen',8002163,'DE')]"
"[('Nivelles',8814209,'BE')]"
"[('Slaný',5453806,'CZ')]"
"[('Rigoroso',8304208,'IT')]"
"[('Sundridge Park',7051550,'GB')]"
"[('Gent-Sint-Pieters',8892007,'BE')]"
"[('Duesaigües-L’Argentera',7171305,'ES')]"
"[('Ingolstadt Nord',8020407,'DE')]"
"[('Herne-Börnig',8010067,'DE')]"
"[('Nançois-Tronville',8717506,'FR')]"
"[('Hollingbourne',7051410,'GB')]"
"[('Berlin Innsbrucker Platz',8033466,'DE')]"
"[('Rishton',7025800,'GB')]"
"[('Villafranca di Verona',8302331,'IT')]"
"[('St-Jean-d’Angély',8749135,'FR')]"
"[('Montdidier Place Foch',8758866,'FR')]"
"[('Essen-Steele Ost',8010208,'DE')]"
"[('Bellavista',8311512,'IT')]"
"[('Wambrechies',8728622,'FR')]"
"[('Lomnice nad Popelkou',5455780,'CZ')]"
"[('Grünstadt Nord',8000781,'DE')]"
"[('Getafe',7137002,'ES')]"
"[('Hamburg Hoheneichen',8001115,'DE')]"
"[('Frankfurt am Main - Stadion',8011089,'DE')]"
"[('Šlapanice',5436345,'CZ')]"
"[('St-Michel – Valloire',8774236,'FR')]"
"[('Großauheim (Kr Hanau)',8011173,'DE')]"
"[('Calatabiano',8312321,'IT')]"
"[('Gronau (Westf)',8021128,'DE')]"
"[('Frelsdorf',8058580,'DE')]"
"[('St-Rambert-d’Albon',8776110,'FR')]"
"[('Villaverde de los Cestos',7120112,'ES')]"
"[('Palaiseau',8775880,'FR')]"
"[('St-Jean-de-Moirans',8774731,'FR')]"
"[('Ronshausen',8005602,'DE')]"
"[('Marquardt',8003518,'DE')]"
"[('Amsterdam Muiderpoort',8400060,'NL')]"
"[('Shortlands',7050840,'GB')]"
"[('Castelfranco Emilia',8305037,'IT')]"
"[('St Austell',7035340,'GB')]"
"[('Ambérieu',8774371,'FR')]"
"[('Lafarge',8759273,'FR')]"
"[('Ferroñes',7116301,'ES')]"
"[('Gomadingen',8029273,'DE')]"
"[('Grua',7600612,'NO')]"
"[('Saal (Donau)',8026317,'DE')]"
"[('Niederau-Tuchmühle',8088416,'DE')]"
"[('Pinar de Las Rozas',7110100,'ES')]"
"[('Winterhausen',8022673,'DE')]"
"[('Galatone Città',8341054,'IT')]"
"[('Wilster',8001498,'DE')]"
"[('Oldham Mumps Metrolink',7029070,'GB')]"
"[('Camarles-Deltebre',7165403,'ES')]"
"[('Diou (Allier)',8769643,'FR')]"
"[('Rottweil Göllsdorf',8080300,'DE')]"
"[('Beard Bourg',8753354,'FR')]"
"[('Mouroux',8711628,'FR')]"
"[('Vijfhuizen',8895489,'BE')]"
"[('Ibarra',7105479,'ES')]"
"[('Port-de-Bouc',8775345,'FR')]"
"[('Castrejón de la Peña',7105750,'ES')]"
"[('Ferrières',8767425,'FR')]"
"[('Pry',8873312,'BE')]"
"[('Erzingen (Baden)',8014481,'DE')]"
"[('Umberleigh',7058260,'GB')]"
"[('Holýšov',5474735,'CZ')]"
"[('Menden (Sauerland)',8008222,'DE')]"
"[('Ricadi',8311761,'IT')]"
"[('Gerlafingen',8508088,'CH')]"
"[('Canneto Sull’Oglio',8301848,'IT')]"
"[('Carpino',8337005,'IT')]"
"[('Frattarolo',8311053,'IT')]"
"[('Reddelich',8027122,'DE')]"
"[('Kostelec nad Orlici Město',5453250,'CZ')]"
"[('Brig',8501609,'CH')]"
"[('Werdau',8006700,'DE')]"
"[('Montefredane',8309529,'IT')]"
"[('Santa Severa',8308016,'IT')]"
"[('Chafford Hundred',7074470,'GB')]"
"[('Grünstadt',8019350,'DE')]"
"[('Barcelona Passeig de Gràcia',7171802,'ES')]"
"[('Fischbachau',8053405,'DE')]"
"[('Amato',8354407,'IT')]"
"[('Moidentin',8027375,'DE')]"
"[('Sipplingen',8014599,'DE')]"
"[('Jüterbog',8003449,'DE')]"
"[('Waging',8020128,'DE')]"
"[('Miesenbach',8086139,'DE')]"
"[('Vilpiano-Nalles/Vilpian-Nals',8302222,'IT')]"
"[('Essene-Lombeek',8812260,'BE')]"
"[('Lugo',8305901,'IT')]"
"[('Boppard Hbf',8019029,'DE')]"
"[('Ravezies',8723531,'FR')]"
"[('Riegel am Kaiserstuhl Ort',8047801,'DE')]"
"[('Golčův Jeníkov Město',5454093,'CZ')]"
"[('Ste-Marie-de-Ré',8732191,'FR')]"
"[('Madonna del Pilone',8300820,'IT')]"
"[('Ste-croix-aux-mines – Stimbach',8764085,'FR')]"
"[('Højslev St.',8600182,'DK')]"
"[('Prittitz',8016003,'DE')]"
"[('Kreuztal-Littfeld',8008259,'DE')]"
"[('Westerfield',7072260,'GB')]"
"[('Salsomaggiore Terme',8305090,'IT')]"
"[('Wien Hütteldorf',8101008,'AT')]"
"[('Tangerhütte',8024083,'DE')]"
"[('Frascati',8308751,'IT')]"
"[('Lonato',8302083,'IT')]"
"[('Hohenleuben',8016740,'DE')]"
"[('Verduno Ospedale',8314523,'IT')]"
"[('Waiblingen',8029515,'DE')]"
"[('Joyeuse',8755580,'FR')]"
"[('Vaio Ospedale',8305011,'IT')]"
"[('Bambrugge',8895463,'BE')]"
"[('Blaichach (Allgäu)',8002343,'DE')]"
"[('München Isartor',8020554,'DE')]"
"[('Gutenfürst',8006718,'DE')]"
"[('Białystok',5102400,'PL')]"
"[('Blumenberg',8024146,'DE')]"
"[('Garmisch-Partenkirchen',8020295,'DE')]"
"[('Rungis-la-Fraternelle',8754629,'FR')]"
"[('Ebersberg (Oberbay)',8020215,'DE')]"
"[('Geilo',7602319,'NO')]"
"[('Beveren',8894748,'BE')]"
"[('Marimont-lès-Bénestroff',8719219,'FR')]"
"[('Dortmund-Wischlingen',8010436,'DE')]"
"[('Reaumont – St-Cassien',8774727,'FR')]"
"[('Börßum',8013302,'DE')]"
"[('Haitz-Höchst',8011047,'DE')]"
"[('Fritzens-Wattens',8101182,'AT')]"
"[('Fuldatal-Ihringshausen',8005357,'DE')]"
"[('Solero',8300469,'IT')]"
"[('Cesantes',7123001,'ES')]"
"[('Panarea Porto',8386696,'IT')]"
"[('Bad Bodenteich',8013164,'DE')]"
"[('Möttingen',8002038,'DE')]"
"[('Tortolì',8342246,'IT')]"
"[('Almargen-Cañete la Real',7155003,'ES')]"
"[('Heimersheim',8025031,'DE')]"
"[('Tusa',8312022,'IT')]"
"[('Dortmund-Marten Süd',8010032,'DE')]"
"[('Linlithgow',7094380,'GB')]"
"[('Blagny',8717238,'FR')]"
"[('Hattingen (R) Mitte',8010204,'DE')]"
"[('Champlitte',8714268,'FR')]"
"[('Andenne',8863404,'BE')]"
"[('Trepuzzi',8311143,'IT')]"
"[('Rottershausen',8022462,'DE')]"
"[('Schwabach',8022376,'DE')]"
"[('San Biagio',8305805,'IT')]"
"[('Southease',7053390,'GB')]"
"[('Hattorf',8013089,'DE')]"
"[('Sangiustino',8335233,'IT')]"
"[('Malsch',8014240,'DE')]"
"[('Utrera',7151200,'ES')]"
"[('Querfurt',8023069,'DE')]"
"[('Mladá Boleslav hlavní nádraží',5454451,'CZ')]"
"[('Alegria de Alava-Dulantzi',7111210,'ES')]"
"[('Écouflant',8748411,'FR')]"
"[('Huete',7166011,'ES')]"
"[('Hamburg Diebsteich',8001282,'DE')]"
"[('Budapest-Ferencváros',5510025,'HU')]"
"[('Hamburg-Nettelnburg',8001062,'DE')]"
"[('St-Usuge',8771275,'FR')]"
"[('Selzthal',8101457,'AT')]"
"[('Mennessis',8729643,'FR')]"
"[('Benešov nad Ploučnicí',5456209,'CZ')]"
"[('Faverolles',8731638,'FR')]"
"[('Balingen Süd',8029355,'DE')]"
"[('Brandenburg Hbf',8024019,'DE')]"
"[('Sant Sadurní d’Anoia',7172207,'ES')]"
"[('Kusel',8019711,'DE')]"
"[('Les Chères',8772140,'FR')]"
"[('Migliaro',8333009,'IT')]"
"[('Nijmegen Lent',8400451,'NL')]"
"[('Leforest',8734522,'FR')]"
"[('Hörselgau',8032032,'DE')]"
"[('Uckange',8719113,'FR')]"
"[('Fisterra-Bus',7199119,'ES')]"
"[('Capo Spartivento',8311858,'IT')]"
"[('Nocera Umbra',8307213,'IT')]"
"[('Reggio di Calabria Centrale',8311781,'IT')]"
"[('Ełk',5101180,'PL')]"
"[('Bytom',5107230,'PL')]"
"[('Laguépie Église',8750590,'FR')]"
"[('Donaueschingen',8014529,'DE')]"
"[('Graal-Müritz',8027072,'DE')]"
"[('Altenwillershagen',8028522,'DE')]"
"[('Hamburg Billwerder-Moorfleet',8001065,'DE')]"
"[('Eisenbach-Matzenbach',8019682,'DE')]"
"[('New Barnet',7060180,'GB')]"
"[('Soto de Rey',7115208,'ES')]"
"[('Chápela',7122302,'ES')]"
"[('Fischbach-Camphausen',8025431,'DE')]"
"[('Gertwiller',8721425,'FR')]"
"[('Bolognina',8305315,'IT')]"
"[('La Trinité-Victor',8775676,'FR')]"
"[('Palmers Green',7060210,'GB')]"
"[('Stretford Metrolink',7028100,'GB')]"
"[('Ulm Ost',8029716,'DE')]"
"[('Albisheim (Pfrimm)',8019338,'DE')]"
"[('Domsühl',8058191,'DE')]"
"[('Petit-Jouy – Les Loges',8739350,'FR')]"
"[('Karstädt',8027323,'DE')]"
"[('Dalry',7094830,'GB')]"
"[('Pisciotta-Palinuro',8311712,'IT')]"
"[('Avola',8312426,'IT')]"
"[('Parigné-le-Pôlin la Chenaie',8736566,'FR')]"
"[('Chesterfield',7066150,'GB')]"
"[('Pedaso',8307510,'IT')]"
"[('Fontenay-le-Fleury',8739340,'FR')]"
"[('Doingt',8731624,'FR')]"
"[('Heysham Port',7026910,'GB')]"
"[('Marvão Beira',9458651,'PT')]"
"[('Campo di Trens/Freienfeld',8302007,'IT')]"
"[('Bühl (Baden)',8014281,'DE')]"
"[('Löhnberg',8011438,'DE')]"
"[('Bad Urach',8029306,'DE')]"
"[('St-Vallier-sur-Rhône',8776113,'FR')]"
"[('Morpeth',7076800,'GB')]"
"[('St-Sernin-lès-Lavaure',8744311,'FR')]"
"[('Viescamp-sous-Jalles',8764511,'FR')]"
"[('Santa Maria la Longa',8303121,'IT')]"
"[('Beauraing',8863867,'BE')]"
"[('Clefs Centre',8739650,'FR')]"
"[('L’Abbaye',8711388,'FR')]"
"[('Reichenbach (Vogtl) ob Bf',8006704,'DE')]"
"[('Kildale',7075160,'GB')]"
"[('Hirson',8729506,'FR')]"
"[('Retournac',8773474,'FR')]"
"[('Lemgo-Lüttfeld',8089085,'DE')]"
"[('Arcachon',8758266,'FR')]"
"[('Vlissingen Souburg',8400653,'NL')]"
"[('Courgenay',8500125,'CH')]"
"[('Kiewit',8832375,'BE')]"
"[('Montaigut-en-Combraille',8732760,'FR')]"
"[('Charency-Vezin',8719425,'FR')]"
"[('Ditzingen',8029442,'DE')]"
"[('Kapellen-Wevelinghoven',8015277,'DE')]"
"[('Mede',8300406,'IT')]"
"[('Kirchen',8019637,'DE')]"
"[('Vilaverd',7173009,'ES')]"
"[('Langon (Loir-et-Cher)',8757673,'FR')]"
"[('Frontenaud Mairie',8753647,'FR')]"
"[('Evionnaz',8501404,'CH')]"
"[('Arrest Usine Mélius',8740750,'FR')]"
"[('Blumenthal (Mark)',8043000,'DE')]"
"[('Skibstrup St.',8601627,'DK')]"
"[('Branksome',7058750,'GB')]"
"[('Chasseneuil-sur-Bonnieure',8758344,'FR')]"
"[('Verzuolo',8300701,'IT')]"
"[('Zdarec u Skutče',5454813,'CZ')]"
"[('Rheinfelden',8500301,'CH')]"
"[('Gaillon – Aubevoye',8741562,'FR')]"
"[('Gloucester',7047600,'GB')]"
"[('Redon',8747130,'FR')]"
"[('Winterthur Seen',8506002,'CH')]"
"[('Nußberg-Schönau',8045508,'DE')]"
"[('Marple',7028300,'GB')]"
"[('Balenyà-Els Hostalets',7177106,'ES')]"
"[('Åndalsnes',7600810,'NO')]"
"[('Barbiano',8305905,'IT')]"
"[('Thessaloniki',7300415,'GR')]"
"[('Niederdorfelden',8011192,'DE')]"
"[('Bagenz',8047962,'DE')]"
"[('Birkenhead Central',7022170,'GB')]"
"[('Grafing Bahnhof',8020199,'DE')]"
"[('Serravalle Scrivia',8304206,'IT')]"
"[('Ahnatal Casselbreite',8095662,'DE')]"
"[('Penkridge',7011950,'GB')]"
"[('Ste-Mère',8758235,'FR')]"
"[('Bodenheim',8019058,'DE')]"
"[('Bibra',8016141,'DE')]"
"[('Holzhausen (Kr Siegen)',8088430,'DE')]"
"[('Carovilli-Roccasicura',8308914,'IT')]"
"[('Kyritz',8043008,'DE')]"
"[('Leopoldshafen Leopoldstraße',8040604,'DE')]"
"[('Frankfurt (M) Lokalbahnhof',8011470,'DE')]"
"[('Schouweiler',8200716,'LU')]"
"[('Lenzie',7099550,'GB')]"
"[('Oyonnax',8774353,'FR')]"
"[('Palazzo Reale-Orleans',8312130,'IT')]"
"[('Bremerhaven Hbf',8013786,'DE')]"
"[('Dutenhofen (Wetzlar)',8011422,'DE')]"
"[('Dauenhof',8001291,'DE')]"
"[('Berekvam',7602359,'NO')]"
"[('Calenzano',8306417,'IT')]"
"[('Osterteich',8059843,'DE')]"
"[('Nurallao',8342132,'IT')]"
"[('Sadali-Seulo',8342215,'IT')]"
"[('Spital',7021990,'GB')]"
"[('Budapest-Keleti',5510017,'HU')]"
"[('Bramhall',7029440,'GB')]"
"[('O Carballiño',7131304,'ES')]"
"[('Monreal',8025072,'DE')]"
"[('Caminreal-Fuentes Claras',7167100,'ES')]"
"[('Luitre',8782607,'FR')]"
"[('San Secondo',8335219,'IT')]"
"[('Gittelde/Bad Grund (Harz)',8013103,'DE')]"
"[('Sauvagnon',8746493,'FR')]"
"[('Acren',8886546,'BE')]"
"[('Oleśnica',5105950,'PL')]"
"[('Puente Alcocer',7135704,'ES')]"
"[('Themar',8016218,'DE')]"
"[('Esch-sur-Alzette',8200640,'LU')]"
"[('Nürnberg-Laufamholz',8022333,'DE')]"
"[('Jurbise',8881166,'BE')]"
"[('Salinas de Pisuerga',7105748,'ES')]"
"[('San Marco in Lamis',8337001,'IT')]"
"[('Thatcham',7031520,'GB')]"
"[('Lusto',1000690,'FI')]"
"[('Manorbier',7040940,'GB')]"
"[('Bachfeld',8016230,'DE')]"
"[('Monzingen',8025270,'DE')]"
"[('Dahlerbrück',8008373,'DE')]"
"[('Margut Village',8711271,'FR')]"
"[('Rimini Torre Pedrera',8305819,'IT')]"
"[('Bolton',7025990,'GB')]"
"[('St-Sardos Centre',8744909,'FR')]"
"[('Triuggio-Ponte Albiate',8301485,'IT')]"
"[('Invalides',8739303,'FR')]"
"[('Fratton',7055090,'GB')]"
"[('Guarda',8327224,'IT')]"
"[('Haydon Bridge',7075690,'GB')]"
"[('Pappenheim',8020370,'DE')]"
"[('Pellezzano',8309521,'IT')]"
"[('Zalaszentiván',5505371,'HU')]"
"[('Bildstock',8025425,'DE')]"
"[('Warthausen',8029125,'DE')]"
"[('Cormeilles-en-Parisis',8738186,'FR')]"
"[('Wedel (Holst)',8001111,'DE')]"
"[('Meppen',8021078,'DE')]"
"[('Beccles',7072580,'GB')]"
"[('Barnstaple',7057250,'GB')]"
"[('Waigolshausen',8022474,'DE')]"
"[('Langenhagen Pferdemarkt',8013688,'DE')]"
"[('Otford',7050710,'GB')]"
"[('Santa Cristina Val Gardena',8313850,'IT')]"
"[('Montesano-Buonabitacolo',8309909,'IT')]"
"[('Murten',8504128,'CH')]"
"[('Ottignies',8811601,'BE')]"
"[('Osnago',8301512,'IT')]"
"[('Lundby St.',8600814,'DK')]"
"[('Marrubiu-Terralba-Arborea',8312879,'IT')]"
"[('Torre del Bierzo',7120109,'ES')]"
"[('Beausoleil',8745003,'FR')]"
"[('Walpertskirchen',8020070,'DE')]"
"[('Düsseldorf Völklinger Straße',8008326,'DE')]"
"[('Hamburg-Schnelsen',8040405,'DE')]"
"[('Martignat',8774351,'FR')]"
"[('Ginosa',8311462,'IT')]"
"[('St-Raphaël – Valescure',8775752,'FR')]"
"[('Mayenne Centre',8747860,'FR')]"
"[('La Spezia Migliarina',8306004,'IT')]"
"[('Düsseldorf-Gerresheim',8008093,'DE')]"
"[('St-Pal-de-Mons',8763024,'FR')]"
"[('Mili Marina',8312003,'IT')]"
"[('Heide',8821519,'BE')]"
"[('Eggenstein',8040601,'DE')]"
"[('Plouenan – Kerlaudy',8747455,'FR')]"
"[('Rickling',8047218,'DE')]"
"[('Immelborn',8016131,'DE')]"
"[('Nolay Place Carnot',8753637,'FR')]"
"[('Genova Quarto dei Mille',8304704,'IT')]"
"[('Seehausen (Altm)',8024095,'DE')]"
"[('Berlin-Spindlersfeld',8003363,'DE')]"
"[('Shifnal',7046190,'GB')]"
"[('Battipaglia',8309823,'IT')]"
"[('Vertaizon',8773442,'FR')]"
"[('Kibæk St.',8600278,'DK')]"
"[('Belleville-sur-Saône',8772135,'FR')]"
"[('Dornbirn',8102329,'AT')]"
"[('Weil am Rhein-Pfädlistraße',8060818,'DE')]"
"[('Oberau',8020297,'DE')]"
"[('Coesfeld (Westf)',8021119,'DE')]"
"[('Alzira',7164104,'ES')]"
"[('Götzis',8102325,'AT')]"
"[('Pove del Grappa-Campese',8302505,'IT')]"
"[('Deville',8717206,'FR')]"
"[('Caspe',7171204,'ES')]"
"[('Livernon Gendarmerie',8716561,'FR')]"
"[('Ribadavia',7122102,'ES')]"
"[('Sankt Alban',8084423,'DE')]"
"[('Schopfheim West',8083840,'DE')]"
"[('Auriac',8746490,'FR')]"
"[('Le Trayas',8775757,'FR')]"
"[('Carnia',8303016,'IT')]"
"[('Laissac',8778376,'FR')]"
"[('Leipzig-Connewitz',8023549,'DE')]"
"[('Billère',8758213,'FR')]"
"[('Lugo',7120309,'ES')]"
"[('Lübeck St. Jürgen',8004930,'DE')]"
"[('St Andrews Road (Bristol)',7032520,'GB')]"
"[('Cádiz',7151405,'ES')]"
"[('Salem',8014616,'DE')]"
"[('Tuttlingen Gänsäcker',8072021,'DE')]"
"[('Veggia',8329304,'IT')]"
"[('Port-sur-Saône',8718512,'FR')]"
"[('Bad Salzschlirf',8005620,'DE')]"
"[('Hilversum Sportpark',8400570,'NL')]"
"[('Cinq-Mars',8757183,'FR')]"
"[('Sonneberg (Thür) Ost',8016244,'DE')]"
"[('Raddusa-Agira',8312241,'IT')]"
"[('Markt Bibart',8022520,'DE')]"
"[('Straußfurt',8016439,'DE')]"
"[('Sighișoara',5331217,'RO')]"
"[('Oberwinden',8014343,'DE')]"
"[('Charleville-Mézières',8717200,'FR')]"
"[('Westerhausen',8021168,'DE')]"
"[('Hawarden Station',7024280,'GB')]"
"[('Aimargues',8777583,'FR')]"
"[('Le Bugue',8759574,'FR')]"
"[('Val-de-Villé',8721481,'FR')]"
"[('București Nord',5310017,'RO')]"
"[('Lentini Diramazione',8312340,'IT')]"
"[('Haltdalen',7601014,'NO')]"
"[('Villefranche-de-Rouergue GR',8744190,'FR')]"
"[('Mesnières-en-Bray Centre',8741926,'FR')]"
"[('Brunswick',7036230,'GB')]"
"[('Senorbì',8342116,'IT')]"
"[('Fürstenzell',8026513,'DE')]"
"[('Manduel – Redessan',8777506,'FR')]"
"[('Moustier',8861150,'BE')]"
"[('Lampertsmühle-Otterbach',8019712,'DE')]"
"[('Altnabreac',7086060,'GB')]"
